IATA_Code,Country,City
AAE,Algeria,Annaba
AAL,Denmark,Aalborg
ABJ,Côte d’Ivoire,Abidjan
ADB,Turkey,Izmir
AHU,Morocco,Al Hoceima
ALG,Algeria,Algiers
AMM,Jordan,Amman
AMS,Netherlands,Amsterdam
ARN,Sweden,Stockholm
ATH,Greece,Athens
AYT,Turkey,Antalya
BCN,Spain,Barcelona
BEG,Serbia,Belgrade
BEY,Lebanon,Beirut
BJA,Algeria,Bejaia
BKO,Mali,Bamako
BLL,Denmark,Billund
BLQ,Italy,Bologna
BOD,France,Bordeaux
BRI,Italy,Bari
BRQ,Czech Republic,Brno
BRU,Belgium,Brussels
BTS,Slovakia,Bratislava
BUD,Hungary,Budapest
BYJ,Tunisia,Bou Saada
CAG,Italy,Cagliari
CAI,Egypt,Cairo
CDG,France,Paris
CGN,Germany,Cologne
CKY,Guinea,Conakry
CMN,Morocco,Casablanca
COO,Benin,Cotonou
CPH,Denmark,Copenhagen
CRL,Belgium,Charleroi
CTA,Italy,Catania
CZL,Algeria,Constantine
DJE,Tunisia,Djerba
DKR,Senegal,Dakar
DOH,Qatar,Doha
DSS,Senegal,Dakar
DUS,Germany,Düsseldorf
EBL,Iraq,Erbil
EBM,Tunisia,El Borma
ESB,Turkey,Ankara
FBM,DR Congo,Lubumbashi
FCO,Italy,Rome
FIH,DR Congo,Kinshasa
FRA,Germany,Frankfurt
GAE,Tunisia,Gabès
GAF,Tunisia,Gafsa
GHA,Algeria,Ghardaïa
GNB,France,Grenoble
GVA,Switzerland,Geneva
HAJ,Germany,Hanover
HAM,Germany,Hamburg
HBE,Egypt,Alexandria
IEV,Ukraine,Kyiv
IST,Turkey,Istanbul
JED,Saudi Arabia,Jeddah
JIB,Djibouti,Djibouti
KEF,Iceland,Keflavík
KGL,Rwanda,Kigali
KRR,Russia,Krasnodar
KRT,Sudan,Khartoum
KSC,Slovakia,Košice
KTW,Poland,Katowice
LAD,Angola,Luanda
LBV,Gabon,Libreville
LED,Russia,Saint Petersburg
LFW,Togo,Lomé
LGW,UK,London
LHR,UK,London
LIL,France,Lille
LIS,Portugal,Lisbon
LJU,Slovenia,Ljubljana
LUX,Luxembourg,Luxembourg
LYS,France,Lyon
MAD,Spain,Madrid
MED,Saudi Arabia,Medina
MIR,Tunisia,Monastir
MLA,Malta,Valletta
MRS,France,Marseille
MUC,Germany,Munich
MVB,Gabon,Franceville
MXP,Italy,Milan
NAP,Italy,Naples
NBE,Tunisia,Enfidha
NCE,France,Nice
NDR,Morocco,Nador
NIM,Niger,Niamey
NKC,Mauritania,Nouakchott
NTE,France,Nantes
OPO,Portugal,Porto
ORN,Algeria,Oran
ORY,France,Paris
OSR,Czech Republic,Ostrava
OST,Belgium,Ostend
OTP,Romania,Bucharest
OUA,Burkina Faso,Ouagadougou
OUD,Morocco,Oujda
PMO,Italy,Palermo
PRG,Czech Republic,Prague
PSA,Italy,Pisa
RAK,Morocco,Marrakesh
SFA,Tunisia,Sfax
SJJ,Bosnia and Herzegovina,Sarajevo
SKG,Greece,Thessaloniki
SKX,Algeria,Skikda
STR,Germany,Stuttgart
SVO,Russia,Moscow
SXB,France,Strasbourg
SXF,Germany,Berlin
TBJ,Tunisia,Tabarka
TLL,Estonia,Tallinn
TLS,France,Toulouse
TMR,Algeria,Tamanrasset
TNG,Morocco,Tangier
TOE,Tunisia,Tozeur
TPS,Italy,Trapani
TRN,Italy,Turin
TUN,Tunisia,Tunis
VCE,Italy,Venice
VIE,Austria,Vienna
VKO,Russia,Moscow
VNO,Lithuania,Vilnius
VRN,Italy,Verona
YUL,Canada,Montreal
ZRH,Switzerland,Zurich
